Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Hamirpur||SE(OP) Hamirpur||Sr. Xen (E) Hamirpur,HPSEBL/EDHMR/E/2025-26/88,2025_HPSEB_113085_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,All Technical and Commercial doc,27-Aug-2025 05:00 PM,02-Sep-2025 03:30 PM,27-Aug-2025 05:05 PM,02-Sep-2025 10:00 AM,,,27-Aug-2025 05:10 PM,02-Sep-2025 10:00 AM,25-Nov-2025 04:50 PM,"2,000",No,fixed,,Nil,Nil,1,ICICI BANK,590.0,Nil,Nil,No,Sr. Executive Engineer,O/o Sr. Executive Engineer ED Hamirpur,HPSEBL/EDHMR/E/2025-26/88,Prov. Addition pole under LT line to raise the height of lengthy spans to avoid the accident at various places in Electrical section Bhira  under ESD Lambloo. T.S- 182/2025 . WBS No. 32100257-001-HMR-LT-316.,please refer to tender doc,,"1,85,168",Electrical Works,,Tender,180.0,60.0,Hamirpur,177001.0,,,,ED Hamirpur,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
